forecast;parameter;TT;Td;Tx;Tn;Tm;Tg;dd;ff;fx;fx3;RR1;RR3;RR12;RR24;ww;ww3;N;Nf;PPPP;SS1;SS3;SS24
today 12 UTC;unit;°C;°C;°C;°C;°C;°C;°;km/h;km/h;km/h;mm;mm;mm;mm;WW Code;WW Code;1/8;1/8;hPa;h;h;h
28.05.25;00:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;01:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;02:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;03:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;04:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;05:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;06:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;07:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;08:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;09:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;10:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;11:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;12:00;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
28.05.25;13:00;17.7;14.4;---;---;---;18.3;232;14.8;35.2;35.2;1.7;---;---;---;63;0;8;8;1014.9;0.0;---;---
28.05.25;14:00;17.4;14.3;---;---;---;18.0;239;14.8;37.0;38.9;1.0;---;---;---;63;0;8;8;1014.8;0.0;---;---
28.05.25;15:00;17.2;14.2;---;---;---;17.5;244;14.8;37.0;44.5;0.9;3.6;---;---;63;63;8;7;1015.0;0.0;0.1;---
28.05.25;16:00;16.8;14.0;---;---;---;17.0;248;14.8;35.2;42.6;0.9;2.8;---;---;63;63;7;7;1015.3;0.0;0.1;---
28.05.25;17:00;16.4;13.4;---;---;---;16.4;254;13.0;35.2;42.6;0.8;2.6;---;---;61;63;7;7;1015.8;0.1;0.1;---
28.05.25;18:00;15.8;12.9;19.8;14.5;---;15.2;259;11.1;31.5;40.8;0.7;2.4;---;---;61;63;7;7;1016.5;0.1;0.2;---
28.05.25;19:00;15.2;12.7;---;---;---;14.6;258;9.3;27.8;37.0;0.4;1.9;---;---;61;61;7;6;1017.4;0.1;0.3;---
28.05.25;20:00;14.5;12.1;---;---;---;13.7;258;9.3;24.1;33.3;0.2;1.3;---;---;61;61;6;6;1018.4;0.1;0.3;---
28.05.25;21:00;13.8;11.8;---;---;---;12.7;262;9.3;22.2;29.6;0.2;0.8;---;---;61;61;6;6;1019.3;0.0;0.2;---
28.05.25;22:00;13.4;11.4;---;---;---;12.0;261;7.4;18.5;25.9;0.1;0.5;---;---;61;61;6;6;1020.0;0.0;0.1;---
28.05.25;23:00;12.8;11.1;---;---;---;11.5;264;7.4;18.5;24.1;0.0;0.3;---;---;3;61;6;5;1020.6;0.0;0.0;---
29.05.25;00:00;12.4;10.8;---;---;---;10.9;269;7.4;16.7;20.4;0.0;0.1;6.9;---;2;61;6;5;1021.1;0.0;0.0;---
29.05.25;01:00;12.1;10.4;---;---;---;10.6;268;5.5;14.8;18.5;0.0;0.0;5.2;---;2;3;6;5;1021.5;0.0;0.0;---
29.05.25;02:00;11.7;10.2;---;---;---;10.5;263;5.5;13.0;16.7;0.0;0.0;4.2;---;2;2;7;6;1022.0;0.0;0.0;---
29.05.25;03:00;11.8;10.1;---;---;---;10.7;257;5.5;11.1;16.7;0.0;0.0;3.3;---;2;2;7;6;1022.4;0.0;0.0;---
29.05.25;04:00;12.1;10.0;---;---;---;11.6;251;3.7;11.1;14.8;0.0;0.0;2.4;---;3;3;7;6;1022.9;0.1;0.1;---
29.05.25;05:00;12.8;10.1;---;---;---;12.8;250;5.5;11.1;13.0;0.0;0.0;1.6;---;3;3;8;6;1023.4;0.2;0.2;---
29.05.25;06:00;13.4;10.4;15.9;11.0;---;14.3;240;5.5;11.1;13.0;0.0;0.0;0.9;---;3;3;8;7;1024.0;0.3;0.5;---
29.05.25;07:00;14.5;10.5;---;---;---;15.9;239;5.5;13.0;14.8;0.0;0.0;0.5;---;3;3;8;7;1024.2;0.3;0.7;---
29.05.25;08:00;15.4;10.4;---;---;---;17.5;243;7.4;14.8;16.7;0.0;0.0;0.3;---;3;3;8;7;1024.1;0.2;0.7;---
29.05.25;09:00;16.2;10.3;---;---;---;18.6;242;7.4;18.5;18.5;0.0;0.0;0.1;---;3;3;8;8;1024.1;0.2;0.7;---
29.05.25;10:00;17.1;10.2;---;---;---;19.8;241;9.3;20.4;20.4;0.0;0.0;0.0;---;3;3;8;7;1024.1;0.2;0.7;---
29.05.25;11:00;17.7;10.1;---;---;---;20.9;240;9.3;22.2;24.1;0.0;0.0;0.0;---;3;3;8;8;1023.9;0.2;0.7;---
29.05.25;12:00;18.6;10.3;---;---;14.9;21.4;239;9.3;24.1;25.9;0.0;0.0;0.0;6.9;3;3;8;8;1023.5;0.2;0.7;2.3
29.05.25;13:00;19.2;10.4;---;---;14.9;21.8;236;11.1;25.9;25.9;0.0;0.0;0.0;5.2;3;3;8;8;1023.4;0.2;0.6;2.5
29.05.25;14:00;19.4;10.7;---;---;15.0;22.0;235;9.3;25.9;27.8;0.0;0.0;0.0;4.2;3;3;8;8;1023.0;0.2;0.6;2.6
29.05.25;15:00;19.7;11.1;---;---;15.1;21.5;234;9.3;24.1;27.8;0.0;0.0;0.0;3.3;3;3;8;8;1022.6;0.1;0.5;2.7
29.05.25;16:00;19.9;11.4;---;---;15.3;21.3;231;9.3;24.1;27.8;0.0;0.0;0.0;2.4;3;3;8;8;1022.2;0.1;0.4;2.8
29.05.25;17:00;19.8;11.5;---;---;15.4;20.1;227;7.4;22.2;25.9;0.0;0.0;0.0;1.6;3;3;8;8;1022.0;0.1;0.4;2.8
29.05.25;18:00;19.3;11.8;21.1;13.4;15.5;18.9;221;7.4;20.4;24.1;0.0;0.0;0.0;0.9;3;3;8;8;1022.0;0.1;0.3;2.8
29.05.25;19:00;18.6;12.0;---;---;15.7;18.1;214;7.4;18.5;24.1;0.0;0.0;0.0;0.5;3;3;8;7;1022.0;0.1;0.3;2.8
29.05.25;20:00;17.9;12.3;---;---;15.8;16.7;214;5.5;16.7;22.2;0.0;0.0;0.0;0.3;3;3;8;7;1022.2;0.0;0.2;2.8
29.05.25;21:00;17.3;12.5;---;---;16.0;15.9;210;5.5;14.8;20.4;0.0;0.0;0.0;0.1;3;3;8;7;1022.3;0.0;0.1;2.8
29.05.25;22:00;16.9;12.5;---;---;16.1;15.3;212;5.5;14.8;20.4;0.0;0.0;0.0;0.0;3;3;7;7;1022.4;0.0;0.0;2.8
29.05.25;23:00;16.5;12.4;---;---;16.3;14.8;213;5.5;14.8;18.5;0.0;0.0;0.0;0.0;3;3;7;6;1022.3;0.0;0.0;2.8
30.05.25;00:00;16.1;12.5;---;---;16.4;14.4;215;5.5;14.8;16.7;0.0;0.0;0.0;0.0;3;3;6;6;1022.3;0.0;0.0;2.8
30.05.25;01:00;15.8;12.3;---;---;16.6;13.9;215;5.5;14.8;16.7;0.0;0.0;0.0;0.0;3;3;6;6;1022.3;0.0;0.0;2.8
30.05.25;02:00;15.3;12.3;---;---;16.7;13.4;215;5.5;14.8;16.7;0.0;0.0;0.0;0.0;3;3;6;6;1022.4;0.0;0.0;2.8
30.05.25;03:00;15.0;12.2;---;---;16.9;13.4;215;5.5;14.8;16.7;0.0;0.0;0.0;0.0;3;3;5;5;1022.4;0.0;0.0;2.8
30.05.25;04:00;15.3;12.2;---;---;17.0;14.1;216;5.5;14.8;16.7;0.0;0.0;0.0;0.0;3;3;5;5;1022.6;0.1;0.1;2.8
30.05.25;05:00;16.1;12.4;---;---;17.1;16.3;220;5.5;14.8;16.7;0.0;0.0;0.0;0.0;3;3;5;5;1022.7;0.3;0.4;3.0
30.05.25;06:00;17.5;12.7;20.0;14.4;17.3;18.5;225;7.4;16.7;16.7;0.0;0.0;0.0;0.0;3;3;5;5;1022.8;0.5;0.9;3.2
30.05.25;07:00;18.8;13.1;---;---;17.5;20.9;231;9.3;18.5;20.4;0.0;0.0;0.0;0.0;2;3;5;5;1022.6;0.5;1.3;3.4
30.05.25;08:00;20.2;13.4;---;---;17.7;23.3;236;9.3;22.2;22.2;0.0;0.0;0.0;0.0;2;3;5;5;1022.3;0.5;1.5;3.7
30.05.25;09:00;21.6;13.7;---;---;17.9;25.2;238;11.1;25.9;25.9;0.0;0.0;0.0;0.0;2;2;5;5;1021.9;0.5;1.5;3.9
30.05.25;10:00;22.9;13.8;---;---;18.1;26.8;243;11.1;27.8;27.8;0.0;0.0;0.0;0.0;3;3;5;5;1021.5;0.5;1.4;4.1
30.05.25;11:00;24.2;13.8;---;---;18.4;27.8;242;13.0;29.6;29.6;0.0;0.0;0.0;0.0;3;3;6;6;1021.0;0.4;1.3;4.4
30.05.25;12:00;25.1;13.7;---;---;18.7;29.0;242;13.0;29.6;31.5;0.0;0.0;0.0;0.0;3;3;6;6;1020.4;0.5;1.4;4.6
30.05.25;13:00;25.9;13.7;---;---;19.0;29.5;240;13.0;29.6;31.5;0.0;0.0;0.0;0.0;3;3;6;6;1020.1;0.5;1.4;4.9
30.05.25;14:00;26.4;13.6;---;---;19.3;29.9;239;13.0;29.6;33.3;0.0;0.0;0.0;0.0;3;3;6;6;1019.8;0.4;1.4;5.2
30.05.25;15:00;26.9;13.5;---;---;19.6;29.6;241;11.1;27.8;33.3;0.0;0.0;0.0;0.0;3;3;5;5;1019.4;0.5;1.4;5.6
30.05.25;16:00;26.8;13.5;---;---;19.8;28.5;242;11.1;25.9;31.5;0.0;0.0;0.0;0.0;2;3;5;5;1019.2;0.6;1.6;6.0
30.05.25;17:00;26.2;13.7;---;---;20.1;26.7;239;9.3;24.1;31.5;0.0;0.0;0.0;0.0;1;3;4;4;1018.9;0.7;1.8;6.6
30.05.25;18:00;24.9;14.1;28.2;17.5;20.3;24.4;237;7.4;22.2;29.6;0.0;0.0;0.0;0.0;1;2;4;3;1019.0;0.6;1.8;7.1
30.05.25;19:00;23.1;14.6;---;---;20.5;21.3;232;5.5;16.7;25.9;0.0;0.0;0.0;0.0;1;1;3;3;1019.2;0.5;1.7;7.4
30.05.25;20:00;20.7;14.7;---;---;20.7;18.3;216;5.5;13.0;22.2;0.0;0.0;0.0;0.0;1;1;3;3;1019.5;0.2;1.3;7.6
30.05.25;21:00;19.2;14.8;---;---;20.7;16.2;204;3.7;9.3;16.7;0.0;0.0;0.0;0.0;1;1;3;3;1019.8;0.0;0.7;7.6
30.05.25;22:00;18.0;14.7;---;---;20.8;14.8;190;3.7;9.3;14.8;0.0;0.0;0.0;0.0;1;1;3;3;1020.0;0.0;0.2;7.6
30.05.25;23:00;16.9;14.4;---;---;20.8;13.8;180;1.8;7.4;13.0;0.0;0.0;0.0;0.0;1;1;3;3;1020.3;0.0;0.0;7.6
31.05.25;00:00;16.0;14.2;---;---;20.8;13.0;137;1.8;7.4;11.1;0.0;0.0;0.0;0.0;1;1;3;3;1020.3;0.0;0.0;7.6
31.05.25;01:00;15.3;14.0;---;---;20.8;12.3;120;1.8;7.4;11.1;0.0;0.0;0.0;0.0;1;1;3;3;1020.2;0.0;0.0;7.6
31.05.25;02:00;14.8;13.8;---;---;20.7;12.0;115;1.8;5.5;9.3;0.0;0.0;0.0;0.0;1;1;3;3;1020.1;0.0;0.0;7.6
31.05.25;03:00;14.5;13.8;---;---;20.7;12.0;109;1.8;5.5;9.3;0.0;0.0;0.0;0.0;1;1;3;3;1020.1;0.0;0.0;7.6
31.05.25;04:00;14.6;13.7;---;---;20.7;13.4;101;1.8;5.5;9.3;0.0;0.0;0.0;0.0;1;1;3;3;1020.3;0.2;0.2;7.7
31.05.25;05:00;15.9;14.0;---;---;20.7;16.1;102;3.7;7.4;9.3;0.0;0.0;0.0;0.0;1;1;3;3;1020.4;0.4;0.6;7.8
31.05.25;06:00;17.8;14.2;25.7;13.5;20.7;19.6;104;3.7;9.3;11.1;0.0;0.0;0.0;0.0;1;1;4;3;1020.5;0.6;1.2;7.9
31.05.25;07:00;19.7;14.6;---;---;20.7;22.7;127;3.7;11.1;13.0;0.0;0.0;0.0;0.0;1;1;4;3;1020.3;0.7;1.7;8.1
31.05.25;08:00;21.6;14.9;---;---;20.8;25.5;190;5.5;11.1;13.0;0.0;0.0;0.0;0.0;1;1;4;4;1020.2;0.7;2.1;8.4
31.05.25;09:00;23.2;15.2;---;---;20.9;28.0;230;5.5;14.8;14.8;0.0;0.0;0.0;0.0;1;1;5;4;1020.1;0.7;2.2;8.7
31.05.25;10:00;24.6;15.3;---;---;20.9;30.0;233;5.5;16.7;16.7;0.0;0.0;0.0;0.0;1;1;5;4;1019.7;0.7;2.2;8.9
31.05.25;11:00;25.5;15.3;---;---;21.0;30.7;235;7.4;18.5;20.4;0.0;0.0;0.0;0.0;1;1;5;4;1019.4;0.7;2.1;9.2
31.05.25;12:00;26.2;15.2;---;---;21.0;31.0;244;7.4;20.4;22.2;0.0;0.0;0.0;0.0;2;2;6;5;1018.9;0.6;2.0;9.3
31.05.25;13:00;26.6;15.1;---;---;21.1;31.2;249;7.4;22.2;24.1;0.0;0.0;0.0;0.0;2;2;6;5;1018.6;0.6;1.9;9.5
31.05.25;14:00;26.6;15.2;---;---;21.1;30.7;256;7.4;24.1;27.8;0.0;0.0;0.0;0.0;3;3;6;5;1018.2;0.6;1.8;9.6
31.05.25;15:00;26.2;15.2;---;---;21.0;29.0;262;7.4;24.1;29.6;0.0;0.0;0.0;0.0;3;3;7;6;1018.0;0.5;1.7;9.6
31.05.25;16:00;25.7;15.3;---;---;21.0;27.2;263;7.4;22.2;27.8;0.0;0.0;0.0;0.0;3;3;7;6;1017.7;0.5;1.5;9.4
31.05.25;17:00;24.5;15.4;---;---;20.9;25.3;269;7.4;20.4;27.8;0.0;0.0;0.0;0.0;3;3;7;6;1017.6;0.4;1.3;9.2
31.05.25;18:00;23.1;15.8;28.5;17.6;20.9;22.4;234;5.5;18.5;27.8;0.0;0.0;0.0;0.0;3;3;7;6;1017.6;0.3;1.1;8.8
31.05.25;19:00;21.9;16.1;---;---;20.8;20.4;176;5.5;16.7;24.1;0.7;0.7;0.7;0.7;61;61;7;6;1017.6;0.2;0.8;8.6
31.05.25;20:00;20.3;16.1;---;---;20.8;18.7;154;5.5;13.0;22.2;0.5;1.2;1.2;1.2;61;61;8;6;1017.8;0.1;0.5;8.4
31.05.25;21:00;19.1;16.1;---;---;20.8;17.4;153;5.5;13.0;20.4;0.3;1.5;1.5;1.5;61;61;8;6;1017.8;0.0;0.2;8.4
31.05.25;22:00;18.3;16.0;---;---;20.8;16.8;149;5.5;13.0;18.5;0.0;0.8;1.5;1.5;61;61;8;6;1017.8;0.0;0.1;8.4
31.05.25;23:00;17.6;16.0;---;---;20.8;16.5;136;3.7;11.1;16.7;0.0;0.3;1.5;1.5;3;61;8;6;1017.6;0.0;0.0;8.4
01.06.25;00:00;17.1;15.9;---;---;20.9;16.2;158;3.7;11.1;14.8;0.0;0.0;1.5;1.5;3;61;8;6;1017.4;0.0;0.0;8.4
01.06.25;01:00;16.8;15.7;---;---;20.9;15.8;152;3.7;11.1;13.0;0.0;0.0;1.5;1.5;3;3;8;6;1017.2;0.0;0.0;8.4
01.06.25;02:00;16.5;15.3;---;---;21.0;15.7;160;3.7;9.3;13.0;0.0;0.0;1.5;1.5;3;3;8;6;1017.0;0.0;0.0;8.4
01.06.25;03:00;16.3;15.4;---;---;21.1;15.6;173;3.7;9.3;13.0;0.0;0.0;1.5;1.5;3;3;8;6;1016.8;0.0;0.0;8.4
01.06.25;04:00;16.3;15.5;---;---;21.1;16.2;169;3.7;9.3;13.0;0.0;0.0;1.5;1.5;3;3;8;7;1016.6;0.1;0.1;8.3
01.06.25;05:00;16.9;15.6;---;---;21.2;17.2;166;5.5;11.1;13.0;0.0;0.0;1.5;1.5;3;3;8;7;1016.6;0.1;0.2;8.0
01.06.25;06:00;18.0;15.8;23.2;15.5;21.2;18.5;191;5.5;13.0;14.8;0.0;0.0;1.5;1.5;3;3;8;7;1016.6;0.2;0.4;7.6
01.06.25;07:00;19.0;16.0;---;---;21.2;20.2;208;5.5;14.8;16.7;0.0;0.0;0.8;1.5;3;3;8;7;1016.5;0.2;0.5;7.0
01.06.25;08:00;19.9;16.1;---;---;21.1;21.6;219;7.4;16.7;18.5;0.0;0.0;0.3;1.5;3;3;8;7;1016.1;0.2;0.6;6.5
01.06.25;09:00;20.8;16.1;---;---;21.0;23.0;226;9.3;20.4;20.4;0.0;0.0;0.0;1.5;3;3;8;7;1016.0;0.3;0.7;6.1
01.06.25;10:00;21.8;16.2;---;---;20.9;24.4;227;9.3;22.2;22.2;0.0;0.0;0.0;1.5;3;3;7;7;1015.7;0.3;0.8;5.7
01.06.25;11:00;22.8;16.1;---;---;20.8;25.6;230;11.1;24.1;25.9;0.0;0.0;0.0;1.5;3;3;7;7;1015.5;0.3;0.9;5.3
01.06.25;12:00;23.5;16.0;---;---;20.7;26.3;229;11.1;25.9;27.8;0.0;0.0;0.0;1.5;3;3;7;7;1015.1;0.3;0.9;4.9
01.06.25;13:00;23.9;15.9;---;---;20.5;26.4;229;11.1;25.9;29.6;0.0;0.0;0.0;1.5;3;3;7;7;1014.5;0.3;0.9;4.7
01.06.25;14:00;24.0;15.8;---;---;20.4;26.1;234;11.1;27.8;31.5;0.0;0.0;0.0;1.5;3;3;7;7;1014.4;0.3;1.0;4.5
01.06.25;15:00;23.8;15.6;---;---;20.3;25.1;236;11.1;25.9;33.3;0.0;0.0;0.0;1.5;3;3;7;7;1014.1;0.3;1.0;4.2
01.06.25;16:00;23.4;15.7;---;---;20.2;24.1;239;11.1;27.8;31.5;0.0;0.0;0.0;1.5;3;3;7;7;1013.8;0.3;0.9;4.0
01.06.25;17:00;22.5;15.7;---;---;20.2;22.7;241;9.3;24.1;31.5;0.0;0.0;0.0;1.5;3;3;7;7;1013.7;0.2;0.8;3.9
01.06.25;18:00;21.1;15.7;25.9;17.7;20.1;20.7;245;9.3;22.2;31.5;0.0;0.0;0.0;1.5;3;3;7;7;1013.8;0.2;0.7;3.8
01.06.25;19:00;20.1;15.6;---;---;20.0;19.0;249;7.4;18.5;27.8;0.0;0.0;0.0;0.8;3;3;7;6;1014.1;0.1;0.6;3.8
01.06.25;20:00;18.6;15.4;---;---;19.9;17.6;242;7.4;16.7;24.1;1.3;1.3;1.3;1.6;61;61;8;7;1014.3;0.1;0.4;3.8
01.06.25;21:00;17.5;14.7;---;---;19.9;16.2;243;5.5;16.7;22.2;1.0;2.3;2.3;2.3;61;61;8;7;1015.0;0.0;0.2;3.8
01.06.25;22:00;16.5;14.3;---;---;19.8;15.3;242;5.5;16.7;20.4;0.0;2.3;2.3;2.3;3;61;8;7;1015.3;0.0;0.1;3.8
01.06.25;23:00;15.8;13.9;---;---;19.7;14.6;249;5.5;16.7;20.4;0.0;1.0;2.3;2.3;3;61;8;7;1015.4;0.0;0.0;3.8
02.06.25;00:00;15.0;13.3;---;---;19.6;13.9;247;5.5;14.8;18.5;0.0;0.0;2.3;2.3;3;3;8;7;1015.7;0.0;0.0;3.8
02.06.25;01:00;14.4;13.1;---;---;19.5;13.2;244;5.5;14.8;18.5;0.0;0.0;2.3;2.3;3;3;8;7;1015.8;0.0;0.0;3.8
02.06.25;02:00;13.7;12.9;---;---;19.4;12.6;246;5.5;13.0;16.7;0.0;0.0;2.3;2.3;3;3;8;6;1015.8;0.0;0.0;3.8
02.06.25;03:00;13.4;12.6;---;---;19.3;12.9;206;5.5;13.0;16.7;0.0;0.0;2.3;2.3;3;3;8;7;1015.6;0.0;0.0;3.8
02.06.25;04:00;13.5;12.2;---;---;19.2;13.3;238;5.5;13.0;16.7;0.0;0.0;2.3;2.3;3;3;8;6;1015.8;0.1;0.1;3.8
02.06.25;05:00;14.1;12.2;---;---;19.1;14.8;240;5.5;13.0;16.7;0.0;0.0;2.3;2.3;3;3;8;6;1015.9;0.2;0.3;3.9
